f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,y
-1.5132939298865238,0.8339221919293429,-0.32467440180596624,-0.8911160093580661,0.24705454327074777,0.312353151908671,-2.4161113340464437,0.5731246875030803,-0.2117393779038059,-1.0793587788561023,1
-2.0609550178351292,0.7093164188534664,0.2002083814458026,-0.2678055853372125,0.029060163439080716,-0.5050915252144561,-1.4255784717442614,0.14245345995544167,-0.37071953398289004,0.2706595956872643,0
1.072682639929411,-0.5555574131470047,0.034949361208466076,-1.1423520587319822,-0.1476387029238073,2.129322999027983,1.7675171704194557,-0.2608102345830239,-0.9387853945706496,0.3611697299064274,0
-0.7438517885525799,1.5574895421205128,1.2766160019721313,-1.734555983617158,0.9074651287359269,-0.1988556186025031,-1.6932544086766683,-0.8041616299053281,-0.1131549697343056,0.5678643211566649,0
0.9041781037526498,-1.0645743644386765,-0.7191236288116721,1.0045301988543458,-0.5328395858492241,-0.7541834046540421,-0.21247294609761866,0.12339081876593444,-1.1816063790575886,-0.27055151565127245,0
-2.0615313008614624,1.1344247658885687,-0.7426593981697392,-0.15724564231130111,0.33934603194963947,0.8318359240991209,1.3336320571834133,-0.5992942085889608,-3.064566811150933,-2.0170509771618947,1
-1.3111061123203034,0.6786111222356401,-0.3040107847871025,-2.3012213295886013,0.18356191731301696,0.04059288268852425,0.700451253652232,-0.46241430992898425,-0.42196204768942747,-0.9182959016738966,1
-0.8161963844431517,2.2724566816972347,0.537262684185312,-1.7355753673727439,1.4021465490979736,-0.08204828525771993,0.21388666989106833,1.5082518702299328,-0.7358247087600758,-1.7038452810309637,1
0.9823891353641703,-0.6914028103401295,-1.092271136262788,0.6980487744363083,-0.24860286530900044,1.1941595323719978,0.20829058228073571,0.32151876297238063,0.6271343705153936,-1.4806646297367068,0
0.6649872547508231,-0.13142255195139674,2.299046666610625,0.16389812124886968,0.028123562760615676,-1.748243765551414,0.47661180358044875,-0.9651772527721264,-0.03894768266556592,4.101831059415099,0
1.2305275372724016,1.2530456164125077,1.315295416325828,0.2246737373462496,1.1396484260289999,0.6819275413370328,0.8403706679212392,-0.29478584981760825,-0.4307212948630441,0.2310158053116006,1
0.15024377382842635,-1.0056276747167912,-0.9963295090942736,-1.356112788786937,-0.6582655296624494,-0.9780307233349101,-0.0020569537416004484,0.03847747673051868,2.2892126620793833,-0.5452380450627835,0
-0.4396857601076817,1.854756040110348,0.6126976772790014,0.6294205577493013,1.1933282447921951,-0.5324694016379824,-0.9329943021347856,1.7504897792797904,0.3103292514565575,-1.1655717960128154,1
0.5797767094446183,1.350762273497514,2.0730057200892373,-1.2583295743221037,1.051227706535428,1.537475984600153,2.218151938699183,-1.3660125149584819,-0.41048340706810477,1.7532718977469184,1
1.135383401947753,-1.1951844619128515,-1.4996809101514725,-0.07527322619446834,-0.5620000954655329,0.8262253445220027,-0.3635262491104821,1.7558320026181777,0.3439435129070382,-1.6182124353003118,1
1.573481625064972,-0.49275990415735194,-0.5728275221332211,0.7265913714713758,0.017502547549205785,-1.9157291298936296,-0.022757829160317516,0.49184672663502804,-0.6351472827831591,-1.0388524029797863,0
0.6548369783161758,1.7627549785485175,2.053165149791676,2.315639063003399,1.3573673739483352,-0.748343478325048,0.2481416390171949,-0.6207683552638211,1.6774778553945795,1.1383834288997159,1
-1.6559008026931448,-0.0030100780775530467,-0.554798142755103,1.7940352493083942,-0.3690862525900218,0.8381759269841819,-0.34574776517893985,1.146540461810901,-0.22534814815038115,-0.32843188044473515,1
1.252977531561311,-1.1801949430700398,-1.5373112711476777,0.4881385074183872,-0.5244226627943674,-1.3949855310992583,0.429922332087517,0.2717548393474532,0.24628061625886755,-1.7552773929394605,0
0.8913985138416802,-0.9728344218115312,-1.471024485327223,1.4619099800148179,-0.46158408233772386,-0.44605770524222305,1.1541653433767756,-0.8288405956722281,-1.253801422533877,-1.761094858025828,0
1.0261829779820932,-0.9137870774906115,-1.1161618515289644,-0.12663915132454237,-0.3943457523416266,-0.14457771970714928,-0.3356845256098698,0.05021688198925608,-0.8984391647801826,-1.2466675794809465,0
-1.7417261015294305,-0.10776444189389522,-0.9081614364066983,1.6855820144357565,-0.45733294032526256,-0.491569537814355,-0.49433701205914415,-0.11103494455064529,-1.5127035106209594,-0.7994933747067482,1
-3.463296209955135,2.1719709299079843,-0.4096329378035324,0.037969031546256186,0.7458199893688262,0.41876509112769134,0.6864508791178348,-1.0150361850172183,1.6107067155345813,-2.2113049288038447,0
-0.0967148040209238,1.9698343437455916,0.7447866821853165,-0.8518500761379202,1.3498132133995318,1.2149980705669647,-0.013741857024179144,-0.7651495218130057,0.5384791779084287,-1.2183294225915735,1
-1.3979360167119843,0.7131523439898999,0.789760079533279,-0.8188567612105686,0.17389317051996278,-1.0761747633657024,-1.0766815277548776,-0.1040194557577087,0.13218558744858833,1.069979121407576,0
-0.712811115350902,-0.7233811410489345,0.03313278081164374,-0.3099389161469263,-0.6688042561219381,-0.7375562101476417,-0.802078655386737,-2.728930016607922,0.44705109773760376,1.3155549467048973,0
-0.1840843397238554,0.524559016772325,1.287093307742103,0.4687587696695259,0.3094657305574703,0.11836503233155295,-0.8928879656013126,-0.06061471038081852,-0.468876900059098,1.7300219860835728,0
0.20051021984816675,0.4349868925984506,1.86440991110469,-1.0892657567302135,0.32603360694573974,0.9793835336873996,-0.5595134366107386,-2.2932171065132145,-1.1543359699176756,2.7457227495637753,0
-1.739580526717826,1.2770030351369406,0.29864512491868705,0.7591370528396665,0.4985042651891254,-1.5000957269222193,0.47642018320504853,0.3299764191790398,-0.458259295673377,-0.4364560602731724,0
0.3621974186325613,-1.5643967894975792,-2.142454594407999,0.10498407552778272,-0.9872626854991025,1.7136795752177225,-0.5728233172820962,-1.567383224915385,-0.49347170930170464,-1.9836735036955713,0
3.2786248969676306,-0.2588075065811627,0.00016308137300209775,-0.5135378170791901,0.5594325859678951,-0.3211879899266928,0.329065193642065,0.7484065638705633,-0.10155412030809124,-1.0044837550818728,0
-0.8962656622627883,1.1881325997308727,1.4069931160418014,-0.4094345804760357,0.6123016621151337,-1.1122459241033358,0.15836457400548665,-0.1732502160787943,-0.7097399565986535,1.3598577628820572,0
-1.8838477374228733,1.0794075467766986,0.10161229887177835,-0.025375598754180353,0.32990429156988843,-0.9222805437693873,0.5923902724126594,1.5504734239067703,-0.47755464101939266,-0.47440071044969434,0
-2.8491706988541035,2.1001462245437255,0.18093271660607896,-0.7136401737757456,0.8265319113339251,1.6297042437155291,-0.27048058100391503,-1.1749253673388522,-0.300608312747572,-1.289424308403313,0
0.43932556756774,-1.2845886291307638,-1.4189210576346565,2.941760038544363,-0.7830505860172352,1.339809860044469,1.424390016645473,0.393632766815058,-1.3766407315076317,-1.0654190158055903,0
1.7065460540558053,1.2247765782740425,1.1928700428885228,-1.4588137071909169,1.228995614556577,-0.14814534582502734,0.8957548598761599,-1.043768926050054,-0.6206961489581337,-0.15092923365609634,1
1.7022756812065634,-0.8930440873748388,-0.6720791245368019,1.1037031680891136,-0.23280409025568535,-1.124829019456723,0.28952056308877727,-1.928627770221837,-0.2257480310280489,-0.7409977612332291,0
1.1287796434300317,2.129996878533845,2.1827456955400706,0.39929130532288154,1.7203178287703451,-0.7073261346632342,0.33796477650370055,-0.5553791521843744,0.018813670907930236,0.6919001517174019,1
-0.6969952844986953,1.8169078593482548,0.4436924630526555,0.6561451849865082,1.1108424685860463,-0.19686743973053594,0.107572460277635,0.7706888173633839,-0.41975632757271225,-1.3181873522182204,1
2.270062052396947,0.8530930451263817,1.238301843926078,1.1461035274852311,1.0951000428524498,0.005461763768935642,1.6195823804322673,-0.27384685348370114,-0.6574218339848745,0.1944063665689243,1
-1.591970382647452,1.2718005157109031,0.7964967146965988,1.510277504563391,0.5217191471147289,-0.17245517358956258,-0.06833809487061925,-1.1605165506049064,-0.5218866088335229,0.4193778033155847,0
2.1830977573539943,-0.611902715242393,0.007281276773374191,0.45384889703579673,0.06414905252283147,1.372996535921453,-0.3204186424494348,1.3794997779320195,-0.7094506399016884,-0.0713119572342048,0
1.7306819747085282,0.5704474498643048,1.1087297681820132,0.295743761774014,0.7766862860181257,1.1887380020267335,1.261287571721103,-1.0383013749228236,0.3669954214251254,0.5553538206453215,1
-1.1514309804629077,0.9137942863126716,-0.2432250779927406,0.6029594681657786,0.3837804379767481,-0.3815645372029369,0.06356578049575463,0.1795001706773305,1.2389080746364436,-1.1856071118593996,1
-0.5528930055847807,2.6567020045259864,0.7990307973254483,-0.20538740602206276,1.7276946453054565,-1.7963128686682062,-1.224796369502373,1.1832676076055686,-0.8047187543542416,-1.8447494929594614,1
-1.540248427368828,1.3659851687062363,0.7826499951055869,-2.1407480200051427,0.5996371845614892,-0.8188334268812757,0.21588037598449492,0.2833923011348671,-0.6605159307444424,0.24757753153367057,0
-1.5206557076543297,1.4350475500213273,0.9016139987968766,0.14462518997301924,0.6509443093169026,-1.3939695779218169,0.321925792304285,-0.8929861145313877,-0.8865650528054965,0.36506061497985365,0
-0.7936580422312203,0.9079493243613531,1.1023035137724582,0.6336122556203037,0.4429804611684218,0.3031295849722765,1.5277145577287867,0.0025727562346373944,-0.24020356431029868,1.1334437574468366,0
1.302634281556857,-0.6796318226174376,0.7390430679180606,-0.22508475254665508,-0.1918675255936249,-1.785113598212344,-0.8892447986818478,0.47991259394514546,-0.2606319892449567,1.7180044590852166,1
2.359621771841411,2.528494703377497,2.524038550000024,0.3207475125826177,2.273475110459229,1.3421819320879003,1.1462318350650078,0.11572361786642284,-0.6043113429149843,0.27929045688730625,1
0.4062307102615226,0.5135528654621864,2.148894699914272,1.419460440306634,0.4239085577044371,-0.9796749905123487,-0.10737831823715788,-0.8783442269143664,-1.3103135263332926,3.0764249810336417,0
-1.2242697548367476,1.1048725687034173,-0.12288640059739894,0.08153683750978427,0.49974735110204005,-1.3705830334521032,1.1686579286637668,-0.5260001647683008,-1.7174326590687257,-1.1898082660950196,1
1.9442385448070763,-0.5702234178663534,-0.6817523024593513,-0.04994934505012326,0.04838718103056124,0.01562780073993481,0.03766135923638017,-0.9586619100864443,-0.23280761488621493,-1.2874183322999313,0
0.6525761595999946,1.552277510572631,1.1017817550465057,0.48234415759305754,1.2216663591567554,-2.451951332295851,-0.34594928383809687,-1.3882693994433617,1.2168594466066431,-0.31916390266417194,1
1.9554023231580215,-0.8675183731073091,-1.0656242842626815,-0.7113012855123549,-0.1525661171486572,-0.73608901584707,0.16453708842262862,-0.8777392286710296,-0.9169064123457145,-1.5981380627145112,0
0.45433374674538307,-0.9978119088756363,-0.8941862675902513,-0.5295994661736809,-0.5853965236917843,-0.3022184755343624,0.6681067486775601,0.10555634903232602,0.3060925998217005,-0.4941060580446721,0
-0.8993501558131506,1.4245765012786122,0.15520824246397255,-1.1543707947971182,0.7937460166099655,-0.4963445465801928,0.8180974119634782,-0.8580684293363597,-0.523027768760269,-1.2404217647312477,1
-3.54993923320736,-0.355833405996441,-1.9379788385747572,0.3146378324919815,-1.0264954000443514,-0.06533119384252585,-0.7259436159381683,-0.20849060216857174,0.7489927175216519,-1.6073769791877648,1
1.5158376960669755,-1.1000463196925863,-2.05889900034739,-1.4719294619567564,-0.402009221635368,0.8756910551628799,-1.0632114707600682,-0.12437210285515933,-0.5149558583507815,-2.922996969664195,0
1.5103199756084584,-0.36971019549800865,-0.06766752894462998,1.255074424464336,0.08292971399950881,-0.5174584790299208,1.8660536223894868,-0.026410777347127126,-2.630721440717911,-0.25346547041026446,0
-2.3611250137015514,1.5829732591053114,0.5633919033557334,0.3095274258510278,0.5691568502457499,1.9982747793346614,-0.3851823403158486,0.3752999796708582,0.5515495922688729,-0.10380964869913512,0
-3.4283924608634373,1.092557348903186,-1.4345498667664078,-1.561355823148542,0.010118137865656247,-0.34390655276256493,0.33956531793949624,0.1988815514496367,-0.17142011401431156,-2.6632232527854365,1
1.1776876315507148,0.6858619547768967,1.214309801601586,0.20445047562088484,0.731275777130424,-0.8404054589901072,1.1308049311575672,1.335105032417334,-0.9428345918045695,0.8223266067382892,1
-1.498755266499517,1.9338076035260023,-0.034364382605618166,2.2484971845633375,1.0178694977965699,-0.29827127901213385,-0.12618277896789792,0.944629658962195,0.2680587825513388,-2.017231334696845,1
2.1572930516837165,0.28277902181462455,0.5153778910541554,-0.1544095881684948,0.6791025407096553,-0.24061791547830153,1.0194737145337565,-1.3744144620739323,-0.22075639060912156,-0.3218353441673316,1
2.581318222421354,-1.7113682233143077,-2.1410258025664355,0.0471401559818295,-0.5888541413177765,1.161678127492889,-0.1655138974206419,0.14989484198272887,-0.21446160246484386,-2.698638568687877,0
0.1296736820197153,1.6138160389303846,0.95142952062094,-0.3933154358216525,1.1486134421980452,0.6523793477169761,0.642565722142763,1.717801141525505,-1.5785659229125908,-0.46056648243230225,1
1.2193089702257827,1.938011682558232,1.636681730654442,-0.19154780187997367,1.613266646938195,-0.30805947546677814,-0.8225273819321334,1.091122165682396,-0.04698927572686095,-0.0878319397221774,1
-0.009377327028562199,-1.0068338499129548,-1.210596571679798,-1.8345747653216646,-0.692388518277361,0.7194976958054138,0.7723778818380611,1.2838398067769723,-0.754618093107384,-0.8694604781055697,0
0.2948069740784055,-1.3608764350951987,-2.356317161408157,-1.6178357472060807,-0.8569793817871131,0.1754114287500212,1.4431620227906194,1.1102761714103269,-0.5602136958066671,-2.6172916428140978,0
1.7127136416300157,2.301867245594922,2.0112769130510513,-0.06229076970325537,1.9750441547626043,0.6253307512784598,0.37957942947708984,0.6905039390785023,-0.1550694946865689,-0.09014322406896869,1
-3.478425315442782,2.0066266297672852,-0.21531030172860974,0.6875708312633207,0.6239149231477044,1.077630337586648,-0.42785620279789366,-0.2569015757276817,0.5735806287135351,-1.6301954480524743,0
0.07999754708601459,0.24771976182692135,1.2423625227070165,1.6740268769647577,0.17558943751727663,-0.6091797812305658,0.1614795642757668,0.3197294467047729,-0.8718746083186183,1.9077110256603247,0
0.312801860432544,2.0655712443327072,1.0585587891428063,1.1706598829013313,1.5054029623489287,-0.05758298686062451,-0.5702237469255542,-0.27344646146176205,-0.5993681661112504,-0.940789010257731,1
2.334303508971157,-0.12588232649654663,0.6434847163137937,-1.0112228252138202,0.43085151242500785,-0.21863322405850077,0.23423242390519414,-0.7424205965198519,1.6850672122042212,0.3827363509640065,0
0.41951727683229634,0.08168365764210872,1.0772714434887614,0.8741311091425525,0.1380342759527955,0.4811558320478686,0.9074324681419378,-0.140648346695407,0.6295024006736587,1.6871324648524741,1
-1.1464967671084916,0.7644302605724562,0.5737439043221163,-0.8075298454626929,0.2694930751842814,0.7304677186927939,0.37090786631150274,0.41754438447011727,-1.453033797151345,0.503665544563644,0
1.166323923260325,0.40091222343579536,1.1694235672400795,-1.8167679787213808,0.5294665811580694,-1.3431292703360522,0.4819209632377051,0.8166883282376616,-0.6318352209178307,1.1238370272986737,1
0.7408025854359404,1.8516003938380838,2.6067518843643236,-0.334346494267704,1.4318772493210685,0.45173940476002705,-0.539357946504513,-0.12704614056152838,-2.294831354156559,1.9963754029756933,1
1.23467023562074,0.4195462232099406,0.594597978696729,-0.1431456805981568,0.5654784597108388,1.287168588738215,-0.7664263712594951,0.028364552035827367,0.24622662154605773,0.020655537693090364,1
1.8768641927966279,-0.5826767367053245,-1.073105393648481,1.0510687948019768,0.02953373949086855,-1.239539378104702,-0.9265050809181294,1.1575662285139947,0.04363727478006331,-1.9582004633414685,0
-2.05569783589861,1.109537938784808,0.6985981439474832,-0.4602004655221636,0.3044097492860415,-1.1102102632042594,-1.086043166905759,0.1992404621326174,-1.0261706235571277,0.647020036923465,0
0.4135089956709105,1.5358053259152074,2.1653088608333397,-0.9852415110979427,1.1422142519488931,-0.8839643373237481,0.6148776255496877,-0.6293785456508364,0.7907721143203278,1.7443078429687078,1
-1.2131100157917594,0.35536524502932254,1.077868401244364,0.35744586126885275,-0.0390023832358466,0.564464798468833,1.4981598288439513,-0.22179956877702575,0.8503624806221981,1.9960421965064659,0
0.382623898344694,-0.35062352882739045,0.8624533252668103,-1.1708521948566708,-0.17066480107532472,0.6377954243223004,0.558099511017107,-1.261832778947259,-0.86918468148624,1.8845722880581466,1
-0.1739779563431748,0.10531103626992389,1.246572735020427,-2.415004501134337,0.018272217840271686,-0.44232624916745567,1.1966422965492596,0.09122826122641096,-0.0038956189950877644,2.2092293347011047,0
1.4174019603826526,-0.6877988433378526,-0.1565657041302449,-0.815795862017913,-0.15997490995603092,-1.376376711728723,-0.27065751137294075,-0.04432272330437021,-0.13158560815333012,0.0452406065879003,0
2.8213536060537905,-1.1618022421881737,-0.8330211058673667,-1.0648676223749216,-0.16627876876560557,-1.2599479139924599,-0.47550916449840064,1.483091001524204,0.11406664066673286,-1.13814494698436,0
1.2198473098726987,-0.9416428067114706,-0.8764561722310932,0.3364620942478874,-0.3732415217123427,-0.2624316309225888,0.1400669223417818,-0.46569650966080606,-0.9580612628029235,-0.8513324105920763,0
1.1881111016960295,0.18361962037033674,1.2842227216343571,0.9329667249836776,0.3805117878578271,-0.35051077997557895,-0.9980258535270504,-1.0621509158348017,2.5663489649121973,1.6135246120211826,1
-2.281125310954812,1.4520538909654621,-0.8221731839779177,-0.06115616603980437,0.5135016038061683,-0.4783315349184428,-0.7006699796586955,-0.5894293597631738,-1.1715085605350481,-2.4942868308121824,1
2.032817291525743,0.3834847617632253,1.0237475395783726,1.4831220685035136,0.7149624486884961,0.13310075847040756,-0.48324554215564186,0.5844085109598085,1.4754203739070704,0.5243485411095359,1
-0.3938255761918519,-1.5568692290041422,-1.2908195351049463,-0.8579741258236848,-1.1639458363487751,-0.0005723600079625187,-0.8211385618948116,-1.5539606817936567,-1.2551891746180515,-0.12658401304602218,0
1.6196958943570792,0.39855715820956605,0.7076302905924771,-0.16644753147530303,0.6362959090852499,1.0583502934243971,0.05450046508594813,-0.3132978998223963,-0.5596541945559773,0.09668214234249273,1
-1.5072305038756542,1.6298983057099532,0.641794690751494,-0.8959542910738404,0.794010756890194,-2.4334158119302303,-1.1519707881080858,0.135220973705629,0.38516482004041874,-0.37424929704798937,0
0.006844481305491756,0.8742165953848078,1.96205255186531,-0.15365675423477615,0.5890123632420772,-1.210088348887596,0.19043095065035293,0.7979822784092209,0.1670191883218133,2.4198382757100667,0
-1.5662316474786304,1.6512975772238403,0.8775012081362339,1.127822474389582,0.7926089441873431,-0.6077799546263278,0.23048393322185898,-0.6109039231957163,1.415488729300698,0.052243135118253625,0
0.8761112050779287,0.517611898677685,0.7271954532630729,-0.1770179295622766,0.5514892506814482,1.581465511732103,0.7462435211826892,-1.3483073879014513,0.8517644197857717,0.28006530941703245,1
0.6909424674236204,2.593005578488639,1.4555216667413164,0.013943959148832565,1.9555533074639522,-0.22965255021257902,-0.4141025461788873,0.14067251534903935,0.7779985694922815,-1.0722926556451038,1
1.2393555595932562,0.4045827575149199,1.344501223976564,-0.3261783809369349,0.5462608556279925,1.1105821600622778,-0.11838413094211417,2.0763588819539365,-0.8539113604138951,1.4088025444817918,1
-0.34071591771764853,1.3951475671587328,0.39136941119908314,-0.3823060937635094,0.896271929822924,-0.10310107664634303,1.2606449148724124,0.1852211332778641,-0.39703658599831637,-0.9996251973284441,1
0.330021428042796,2.103467780693392,0.9827246280295139,0.9537792559160299,1.5368593855676924,-0.1440309775861014,-0.34582389491102494,0.07968127816690185,0.42594046127392265,-1.1368177499092642,1
-0.6901616883426638,0.4158668056389727,1.747206572952689,0.276868018041812,0.11287342812350104,0.22618139455789013,0.7724416776138794,0.2632841267245959,-1.5892520992960324,2.9234315212556545,1
-1.5894206886898914,1.5217852260130806,-0.2727380078980763,1.57326152979657,0.7115510306205305,-0.06698603870981225,1.4954473181092733,1.3302719322720225,-0.07340731095627816,-1.8676774201129254,1
-0.7995622213773941,-0.36859383020466474,0.3447437958352727,-0.01553920875501432,-0.44367239865265373,-0.2848440290279656,0.2263425334086653,-0.14388772453401322,1.3322338942170284,1.4489035720827892,0
0.18855292863709527,1.076039572122689,1.4923697652356696,0.35128560190446145,0.7777359638135907,0.5254696560716469,2.8684952743888803,-0.3388239126367367,0.34215837159281565,1.2185739088479803,1
1.183829448691938,1.5839525760942503,1.8196636128501444,1.8808317213160537,1.354570546201937,-0.44504940092098527,-0.11518182285322663,-0.5806862973663598,0.05332226304253617,0.7318305301834636,1
-1.6536513407167028,1.3771712524924355,0.570222435084882,0.21679491723648114,0.5846252569344111,-0.42361126202231336,0.8520474261124725,-0.487277154620705,0.7352096279568597,-0.10877455951421289,0
-1.417824724219599,0.5572609529863833,-0.3081366148091376,1.014986012967504,0.07439941731753479,-0.024452528761564896,-0.32395152102669883,-1.1853615205840948,0.9108130180628955,-0.720590296120577,1
-3.5695457265952797,0.367880715075384,-1.777341251263536,0.46594677652052036,-0.52550281987313,1.5631692207316235,-0.43071953561786086,-0.6194152929020664,-0.034723198209350305,-2.2680013206406286,1
-1.5203076498951082,1.0325818279826355,-0.3763997218789497,-0.1802239447901353,0.38545837267344835,0.3154591063176568,0.14520646632887588,-1.7587275551592605,1.7225892215370395,-1.435106419766596,1
2.1335992317755688,-0.5411214352872278,-0.4757884704681109,-1.7016583484767147,0.10890176349118379,1.3899576039601982,0.7715512547840194,-0.41028494298574136,1.328812000170568,-1.0276906527416192,0
1.5805809248932245,0.7234833128326399,1.1185372182739777,1.9221434571253846,0.8499568269227671,-2.299021963529619,0.04641800052893495,-1.1520299656375665,1.0649909874440378,0.4315616351279735,1
-1.7174561662315662,-0.9802742862489369,-1.0418226136929758,-0.7035589172875953,-1.0619695490726957,0.6346914094384782,-0.9972916484050064,-1.0669253360961197,0.15365225505119137,0.10633026276130608,1
-2.614830384431089,1.7169845660625942,-0.7701793968344858,0.9237836502345314,0.6231980369164009,-2.0384624848272703,1.0266752244369795,1.6220574568039539,0.5430760320641946,-2.6142285473267046,1
-0.6209344656974982,-0.5952234310413387,0.5181742975796266,2.577443111557404,-0.5644958046043058,0.4437688867691449,-1.2692326439823514,0.504878901281091,-0.4292896300425338,1.9936063205433863,0
-0.01664228323680772,0.3588706499962817,2.2397500836822246,0.03715693096638431,0.21868521870800095,0.12984612545741828,0.32032560658077813,-0.5879654867902303,-0.3589587959414979,3.622061208637087,0
1.8548315506440134,-0.27781374115719504,0.749288462130143,-0.1480198715987803,0.21457155022555854,-1.0343929697898253,-0.17534913230297655,-0.438970961801627,-2.2132810115455475,0.9753137339344115,1
-0.6887991111839274,1.5383612883032467,1.4667934223111223,-0.9872472050104325,0.904011287257662,0.1483486791811147,1.1519643908702872,2.126377011220201,0.35729767009720775,0.9181277031023392,0
-1.244920638910925,2.081902721091583,0.12531619596528912,-0.17159483828878352,1.17700451052987,1.8334515510643647,-0.4995915544373068,-2.0177004342832663,0.22272543909017137,-2.026800038395013,1
-2.3355136552747777,0.1986839281145033,-1.1456813820718408,-0.8956721018882625,-0.3735199104016568,1.3457018621209844,-0.1159657084072344,1.7636861241214028,0.8121024353576286,-1.396615269083425,1
1.7692483193694803,-1.2830460687129333,-2.051040418629622,0.5295677379807621,-0.4731763181052965,-0.5397331100201852,0.28759200859263806,-0.4305763083632904,-0.9907840125359576,-2.7695916346425857,0
-4.06048741694628,-0.5184484876572426,-2.276191077672768,1.8011881101747775,-1.2514978490695077,-0.1594924719765777,-1.166513718338059,-1.494861048804031,1.922540487720267,-1.7990907272194128,1
2.458524900372862,-1.1661611760293624,-1.3775149766857782,-0.7690769193070778,-0.24422706336429031,0.9845040020555719,-0.002424947595788729,1.8436243821475853,0.970420612887638,-1.977944663364087,0
-2.2583734585732635,0.3144067374299472,-1.0590374254349197,0.7082848090064922,-0.27606457046363625,-0.5707030026466978,1.355105233737736,-0.12949956609404825,0.6967355466540873,-1.4238977565706734,1
2.385211047982249,-0.9632388642062777,-0.9201677234130542,-2.014551557294483,-0.12445815562359655,-1.2938664864064247,1.9095375095542007,0.9833950591322511,-0.6223962138465191,-1.3819345686586737,0
1.098304561075998,-0.8611622952441857,-1.207610064149621,1.354358417600563,-0.33994997930056675,-1.2145466423109115,-0.5389716723449919,-0.7354183924882698,-0.24027519920410062,-1.513394525060721,0
-1.237718794100096,0.7128612324839855,1.2923775594680578,-0.12358016879275595,0.20333914517565466,0.5314857180182468,-0.847143587410293,-0.3810196128098232,-1.2590149212479418,1.9228043554747858,0
1.6209474219109934,-0.4335268075340114,0.16290453757505957,2.0073431413363183,0.060169500205901255,0.4462991735050605,-0.818486508164675,0.19724341373488694,0.537694975370822,0.2071548773284304,0
-0.2675436290195048,1.6721193279120112,0.7261537832557963,0.35754710553584773,1.102672469660583,-0.3210919113847471,-0.3714351288809258,0.9041250440750704,0.5216182695504616,-0.7862723474736166,1
2.258693440698102,0.3408772947078723,0.44911729468892286,-0.34044027432921536,0.7436247670470024,1.1382452865910362,0.13287115058118917,1.2787884149789879,0.8114680415689975,-0.5618638055367899,1
-0.35571721180386373,0.8872452658933601,1.9068545521033784,-0.4941957999320889,0.5169346179694742,0.6245202753648069,-0.8887909799268829,0.45272753930842013,-0.9820752847705616,2.450824785028068,0
0.4674140239129301,0.8881254781508564,1.4327536398389469,1.2010385895858582,0.7097543298122542,0.5709806290345721,0.6407889630713832,-2.1663580635729764,2.6832109039150405,1.2447563927825618,1
1.869920855623376,-1.0240622012194456,-2.2084624667053943,-0.687922570388791,-0.26675426486601733,-0.6529828879446854,1.2980750933131948,-0.63748828780651,-0.7073005060973965,-3.442968750093965,0
1.5045334305678397,0.887773258199874,0.9253459551204086,-0.535052819373187,0.9505029626514632,-1.0432353124080802,-1.0700226443316716,-1.4310895138390796,-0.45051284644678613,-0.10856749988217396,1
-1.539353680397716,1.50897737598234,-0.306001142165025,0.5037530351767479,0.7143177338174599,0.8810944868723589,-1.3034061882846555,-1.038202253746316,-1.0398949433878515,-1.9320238036672528,1
1.32281987389837,-0.9676741390182517,-1.0825705212516923,-2.2050055505488015,-0.36553708747499447,-0.42606586481983644,-1.502509043888455,0.9339497641325085,0.30827792224644357,-1.2356877487324505,0
-2.2951973554750777,1.175022707452205,-0.9067792763652057,0.4956527833082445,0.31715157034824903,1.3457133876515126,0.19025860913928952,1.3949364539128928,-1.9076770551802118,-2.2747639462778455,1
-1.2957682043549243,0.3578825230552032,0.5261282033536596,-0.3149509898853588,-0.048718992499838194,-0.17578927166095287,-0.03997949690524247,0.04021318387087238,-0.6141625061961448,1.0185940858269127,0
2.255599820503685,-0.5582089909280991,0.15917620898538515,1.3810790968620161,0.1162058491614728,-0.040113851337128775,0.25541597872803506,1.5484573827866166,0.597291853725009,0.10500603129823283,0
-2.4049688493312065,0.8307731893769685,-0.9326489117117345,0.3162561376665601,0.05127018388933007,-1.8181267593535384,0.8924331862813168,0.10881545305933647,-0.12485071691334194,-1.8191803441019756,1
0.81576865951627,1.4404557897119874,1.7182107311348722,-1.0279012027763428,1.1720868860215112,0.2154222078368403,0.9503866680364986,1.033970354212581,1.922243075649296,0.8886702287712942,1
-0.1420047989118669,1.5750363867512616,0.6887683198367323,-0.6527240408735098,1.0634490527826337,-1.6538154425747784,0.8539541580866216,-0.9640022773685356,-1.8716326783494912,-0.7771548793991623,1
-2.6197694958150346,0.4081514490250683,-1.2315017111435578,-0.9479435875364525,-0.2897453317691457,-1.2439998565242496,-1.4025557496072156,0.4899606523889217,0.17312307692279497,-1.7149673323003625,1
1.2982152766448758,-0.8018230624690976,-0.3968384242525401,-0.8409076803632888,-0.26373687340255086,2.328003213946782,-0.3391210978019852,0.5813037080585575,-0.0505625564580323,-0.19313837570822878,0
-1.0292687679588768,1.1347979873987857,-0.15979333552130132,0.8963987000042024,0.5652824373860615,-0.2944503679103218,1.303156902417758,-0.5187404296574922,-0.18892968094701615,-1.3772554253791505,1
